-1.5 2.1126117909223803 
-1.479899497487437 2.1126117909223803 
-1.4597989949748744 2.1126117909223803 
-1.4396984924623115 2.1126117909223803 
-1.4195979899497488 2.1126117909223803 
-1.399497487437186 2.1126117909223803 
-1.379396984924623 2.1126117909223803 
-1.3592964824120604 2.1126117909223803 
-1.3391959798994975 2.1126117909223803 
-1.3190954773869348 2.1126117909223803 
-1.2989949748743719 2.1126117909223803 
-1.278894472361809 2.1126117909223803 
-1.2587939698492463 2.1126117909223803 
-1.2386934673366834 2.1126117909223803 
-1.2185929648241207 2.1126117909223803 
-1.1984924623115578 2.1126117909223803 
-1.178391959798995 2.1126117909223803 
-1.1582914572864322 2.1126117909223803 
-1.1381909547738693 2.1126117909223803 
-1.1180904522613067 2.1126117909223803 
-1.0979899497487438 2.1126117909223803 
-1.0778894472361809 2.1126117909223803 
-1.057788944723618 2.1126117909223803 
-1.0376884422110553 2.1126117909223803 
-1.0175879396984926 2.1126117909223803 
-0.9974874371859297 2.1126117909223803 
-0.9773869346733668 2.1126117909223803 
-0.957286432160804 2.1126117909223803 
-0.9371859296482412 2.1126117909223803 
-0.9170854271356784 2.1126117909223803 
-0.8969849246231155 2.1126117909223803 
-0.8768844221105527 2.1126117909223803 
-0.8567839195979899 2.1126117909223803 
-0.8366834170854272 2.1126117909223803 
-0.8165829145728644 2.1126117909223803 
-0.7964824120603015 2.1126117909223803 
-0.7763819095477387 2.1126117909223803 
-0.7562814070351759 2.1126117909223803 
-0.7361809045226131 2.1126117909223803 
-0.7160804020100502 2.1126117909223803 
-0.6959798994974874 2.1126117909223803 
-0.6758793969849246 2.1126117909223803 
-0.6557788944723618 2.1126117909223803 
-0.635678391959799 2.1126117909223803 
-0.6155778894472361 2.1126117909223803 
-0.5954773869346733 2.1126117909223803 
-0.5753768844221105 2.1126117909223803 
-0.5552763819095478 2.1126117909223803 
-0.535175879396985 2.1126117909223803 
-0.5150753768844221 2.1126117909223803 
-0.4949748743718594 2.1126117909223803 
-0.4748743718592965 2.1126117909223803 
-0.4547738693467336 2.1126117909223803 
-0.4346733668341709 2.1126117909223803 
-0.414572864321608 2.1126117909223803 
-0.3944723618090451 2.1126117909223803 
-0.3743718592964824 2.1126117909223803 
-0.3542713567839195 2.1126117909223803 
-0.33417085427135684 2.1126117909223803 
-0.31407035175879394 2.1126117909223803 
-0.29396984924623104 2.1126117909223803 
-0.27386934673366836 2.1126117909223803 
-0.25376884422110546 2.1126117909223803 
-0.23366834170854278 2.1126117909223803 
-0.21356783919597988 2.1126117909223803 
-0.19346733668341698 2.1126117909223803 
-0.1733668341708543 2.1126117909223803 
-0.1532663316582914 2.1126117909223803 
-0.13316582914572872 2.1126117909223803 
-0.11306532663316582 2.1126117909223803 
-0.09296482412060292 2.1126117909223803 
-0.07286432160804024 2.1126117909223803 
-0.05276381909547734 2.1126117909223803 
-0.03266331658291466 2.1126117909223803 
-0.012562814070351758 2.1126117909223803 
0.007537688442211143 2.1126117909223803 
0.027638190954773822 2.1126117909223803 
0.047738693467336724 2.1126117909223803 
0.06783919597989962 2.1126117909223803 
0.0879396984924623 2.1126117909223803 
0.1080402010050252 2.1126117909223803 
0.12814070351758788 2.1126117909223803 
0.14824120603015079 2.1126117909223803 
0.16834170854271369 2.1126117909223803 
0.18844221105527637 2.1126117909223803 
0.20854271356783927 2.1126117909223803 
0.22864321608040195 2.1126117909223803 
0.24874371859296485 2.1126117909223803 
0.26884422110552775 2.1126117909223803 
0.2889447236180904 2.1126117909223803 
